5.952689796686172485e-02
-3.617895068600773811e-03
2.579535357654094696e-04
6.099735572934150696e-02
1.306231468915939331e-01
7.113070040941238403e-02
1.505974796600639820e-03
4.587706178426742554e-02
-1.099208090454339981e-02
-2.938657440245151520e-02
4.932230338454246521e-03
-2.587477117776870728e-02
1.067952625453472137e-02
3.924447298049926758e-02
4.167350754141807556e-02
7.548979949206113815e-03
7.273241132497787476e-02
-4.607049003243446350e-02
-9.636376053094863892e-03
6.826670374721288681e-03
3.152559220325201750e-04
2.866441011428833008e-02
6.520003080368041992e-02
-4.442128539085388184e-02
2.149196527898311615e-02
-8.833863772451877594e-03
-5.353996530175209045e-02
7.064157724380493164e-02
1.125706452876329422e-02
6.593780964612960815e-02
4.037252441048622131e-02
-1.152629498392343521e-02
9.135026484727859497e-03
5.188930779695510864e-02
2.217024937272071838e-02
2.599453553557395935e-02
6.211619079113006592e-02
-6.443072576075792313e-03
1.412822119891643524e-02
-2.823479846119880676e-02
