3.864181041717529297e-01
3.623337447643280029e-01
3.411142230033874512e-01
3.198508918285369873e-01
3.089886307716369629e-01
3.038181960582733154e-01
2.996220886707305908e-01
2.949594557285308838e-01
2.862713634967803955e-01
2.801962792873382568e-01
2.761464416980743408e-01
2.723381221294403076e-01
2.682049274444580078e-01
2.635363638401031494e-01
2.577967941761016846e-01
2.500886023044586182e-01
2.428425401449203491e-01
2.335987836122512817e-01
2.262009084224700928e-01
2.187321633100509644e-01
2.107608765363693237e-01
2.024812251329421997e-01
1.940154135227203369e-01
1.855625957250595093e-01
1.774083971977233887e-01
1.698067039251327515e-01
1.629983037710189819e-01
1.571904271841049194e-01
1.524649113416671753e-01
1.488004773855209351e-01
1.460695564746856689e-01
1.439374387264251709e-01
1.419267207384109497e-01
1.388024836778640747e-01
1.379771232604980469e-01
1.373778581619262695e-01
1.369448155164718628e-01
1.365594416856765747e-01
1.362241208553314209e-01
1.359322071075439453e-01
1.356132775545120239e-01
1.353425830602645874e-01
1.350753605365753174e-01
1.348040550947189331e-01
1.345484256744384766e-01
1.342944055795669556e-01
1.340564489364624023e-01
1.338094621896743774e-01
1.335805207490921021e-01
1.333575248718261719e-01
1.331446915864944458e-01
1.329058408737182617e-01
1.326924264430999756e-01
1.324808001518249512e-01
1.322827935218811035e-01
1.321105062961578369e-01
1.318901181221008301e-01
1.316690146923065186e-01
1.314810216426849365e-01
1.312871426343917847e-01
1.310822069644927979e-01
1.308966279029846191e-01
1.307364702224731445e-01
1.305177956819534302e-01
1.303420364856719971e-01
1.301841884851455688e-01
1.300085932016372681e-01
1.298381090164184570e-01
1.296387016773223877e-01
1.294600963592529297e-01
1.292852759361267090e-01
1.291065663099288940e-01
1.289452910423278809e-01
1.287612468004226685e-01
1.285806894302368164e-01
1.284306794404983521e-01
1.282313168048858643e-01
1.280691921710968018e-01
1.278920173645019531e-01
1.277257204055786133e-01
1.275388300418853760e-01
1.273718774318695068e-01
1.271572858095169067e-01
1.269781738519668579e-01
1.267828643321990967e-01
1.266174763441085815e-01
1.264286041259765625e-01
1.262280791997909546e-01
1.260299384593963623e-01
1.258548200130462646e-01
1.256444454193115234e-01
1.254544854164123535e-01
1.252661943435668945e-01
1.250779628753662109e-01
1.248561218380928040e-01
1.246325969696044922e-01
1.244317218661308289e-01
1.242132037878036499e-01
1.240030080080032349e-01
1.237966939806938171e-01
1.235658153891563416e-01
1.233527511358261108e-01
1.231093630194664001e-01
1.228739917278289795e-01
1.226269081234931946e-01
1.223929524421691895e-01
1.221193000674247742e-01
1.218797788023948669e-01
1.216090247035026550e-01
1.213637888431549072e-01
1.210792139172554016e-01
1.208084076642990112e-01
1.205063313245773315e-01
1.202167868614196777e-01
1.199041157960891724e-01
1.195868104696273804e-01
1.192517355084419250e-01
1.189224943518638611e-01
1.185608729720115662e-01
1.181562840938568115e-01
1.177707836031913757e-01
1.173397898674011230e-01
1.168826073408126831e-01
1.163929030299186707e-01
1.158765926957130432e-01
1.153094395995140076e-01
1.146680563688278198e-01
1.139716506004333496e-01
1.131591424345970154e-01
1.122708693146705627e-01
1.112255007028579712e-01
1.101162061095237732e-01
1.089618727564811707e-01
1.080807745456695557e-01
1.075500175356864929e-01
1.073169931769371033e-01
1.069853529334068298e-01
1.067312881350517273e-01
1.065644919872283936e-01
1.061605736613273621e-01
1.058569848537445068e-01
1.055458113551139832e-01
1.052766591310501099e-01
1.049293577671051025e-01
1.045032441616058350e-01
1.042641401290893555e-01
1.037951707839965820e-01
1.033190265297889709e-01
1.028128787875175476e-01
1.022585779428482056e-01
1.016476675868034363e-01
1.009770780801773071e-01
1.001592501997947693e-01
9.916380792856216431e-02
9.789741039276123047e-02
9.633936733007431030e-02
9.405173361301422119e-02
9.020397812128067017e-02
8.205769956111907959e-02
5.859571322798728943e-02
3.443774208426475525e-02
3.078741021454334259e-02
3.046517632901668549e-02
2.998507022857666016e-02
3.034625202417373657e-02
2.995157986879348755e-02
2.965458109974861145e-02
2.967868559062480927e-02
2.926663681864738464e-02
2.910850197076797485e-02
2.895041368901729584e-02
2.896496467292308807e-02
2.879944443702697754e-02
2.886208891868591309e-02
2.867059223353862762e-02
2.839891985058784485e-02
2.834444493055343628e-02
2.826891280710697174e-02
2.814374864101409912e-02
2.806289680302143097e-02
2.792845852673053741e-02
2.795664966106414795e-02
2.800337783992290497e-02
2.767888456583023071e-02
2.763676829636096954e-02
2.756424434483051300e-02
2.759376168251037598e-02
2.751290425658226013e-02
2.761008590459823608e-02
2.800301276147365570e-02
2.738994359970092773e-02
2.768306620419025421e-02
2.708156593143939972e-02
2.706043049693107605e-02
2.699542418122291565e-02
2.702693827450275421e-02
2.712824195623397827e-02
2.684603072702884674e-02
2.685708366334438324e-02
2.674537710845470428e-02
2.673622407019138336e-02
2.691368013620376587e-02
2.658153139054775238e-02
2.672049961984157562e-02
2.685070782899856567e-02
2.679725363850593567e-02
2.674168907105922699e-02
2.650128863751888275e-02
2.655893564224243164e-02
2.671040222048759460e-02
2.631320618093013763e-02
2.640165016055107117e-02
2.657103165984153748e-02
2.629957720637321472e-02
2.630939893424510956e-02
2.631917037069797516e-02
2.652561105787754059e-02
2.615394257009029388e-02
2.601646818220615387e-02
2.598950453102588654e-02
2.615359984338283539e-02
2.669186517596244812e-02
2.592639625072479248e-02
2.617666497826576233e-02
2.582152374088764191e-02
2.579939737915992737e-02
2.564379200339317322e-02
2.583522908389568329e-02
2.590422891080379486e-02
2.573434263467788696e-02
2.570044063031673431e-02
2.557641826570034027e-02
2.567420713603496552e-02
2.582973614335060120e-02
2.543579228222370148e-02
2.540116570889949799e-02
2.540715225040912628e-02
2.534352429211139679e-02
2.529237419366836548e-02
2.549313008785247803e-02
2.531087212264537811e-02
2.527044527232646942e-02
2.533739246428012848e-02
2.503145486116409302e-02
2.499401383101940155e-02
2.499950118362903595e-02
2.492085285484790802e-02
2.507573924958705902e-02
2.516401000320911407e-02
2.496640756726264954e-02
2.489322796463966370e-02
2.506597340106964111e-02
2.471795864403247833e-02
2.472878061234951019e-02
2.500790171325206757e-02
2.462495118379592896e-02
2.473959513008594513e-02
2.464901469647884369e-02
2.446678280830383301e-02
2.457619272172451019e-02
2.458734996616840363e-02
2.441705390810966492e-02
2.431547828018665314e-02
2.436053939163684845e-02
2.431256324052810669e-02
2.505406737327575684e-02
2.425190247595310211e-02
2.412199601531028748e-02
2.408457733690738678e-02
2.396693266928195953e-02
2.438479475677013397e-02
2.416772581636905670e-02
2.403396926820278168e-02
2.395673096179962158e-02
2.402909286320209503e-02
2.398941665887832642e-02
2.378856763243675232e-02
2.380188368260860443e-02
2.450660802423954010e-02
2.372390590608119965e-02
2.357375621795654297e-02
2.370839007198810577e-02
2.369140274822711945e-02
2.376537770032882690e-02
2.421087771654129028e-02
2.372461929917335510e-02
2.334075048565864563e-02
2.384037896990776062e-02
2.315456606447696686e-02
2.318343147635459900e-02
2.315939404070377350e-02
2.357053011655807495e-02
2.303075790405273438e-02
2.301253378391265869e-02
2.308355644345283508e-02
2.330100536346435547e-02
2.311310730874538422e-02
2.292861230671405792e-02
2.304672822356224060e-02
2.305112592875957489e-02
2.292933501303195953e-02
2.277815528213977814e-02
2.320006862282752991e-02
2.290164679288864136e-02
2.291248925030231476e-02
2.327398769557476044e-02
2.290051244199275970e-02
2.281796373426914215e-02
2.259492874145507812e-02
2.244880236685276031e-02
2.259951643645763397e-02
2.255612052977085114e-02
2.250162884593009949e-02
2.253389544785022736e-02
2.281607687473297119e-02
2.312823943793773651e-02
2.265433594584465027e-02
2.257215417921543121e-02
2.248178608715534210e-02
2.258072234690189362e-02
2.223783358931541443e-02
2.244172431528568268e-02
2.223783731460571289e-02
2.276960387825965881e-02
2.215571701526641846e-02
2.208260260522365570e-02
2.209514752030372620e-02
2.209342271089553833e-02
2.212947420775890350e-02
2.209387160837650299e-02
2.208746783435344696e-02
2.202308736741542816e-02
2.215207368135452271e-02
2.189235202968120575e-02
2.284566685557365417e-02
2.239856868982315063e-02
2.221843041479587555e-02
2.182575128972530365e-02
2.233026549220085144e-02
2.232213318347930908e-02
2.313270606100559235e-02
2.226199395954608917e-02
2.169663086533546448e-02
2.163781411945819855e-02
2.169370092451572418e-02
2.154158800840377808e-02
2.163073793053627014e-02
2.201220206916332245e-02
2.209792099893093109e-02
2.174325101077556610e-02
2.174944430589675903e-02
2.180527336895465851e-02
2.181635238230228424e-02
2.175171859562397003e-02
2.168849855661392212e-02
2.146748453378677368e-02
2.189446054399013519e-02
2.154714614152908325e-02
2.158849500119686127e-02
2.168329618871212006e-02
2.138369716703891754e-02
2.129163406789302826e-02
2.209791727364063263e-02
2.183144539594650269e-02
2.146175689995288849e-02
2.145820483565330505e-02
2.132138237357139587e-02
2.131127566099166870e-02
2.160672098398208618e-02
2.126053161919116974e-02
2.141807600855827332e-02
2.157685719430446625e-02
2.139994502067565918e-02
2.208697423338890076e-02
2.152382209897041321e-02
2.135824039578437805e-02
2.111661806702613831e-02
2.139770798385143280e-02
2.123534306883811951e-02
2.145945280790328979e-02
2.164120227098464966e-02
2.120110020041465759e-02
2.105945907533168793e-02
2.117815800011157990e-02
2.147709578275680542e-02
2.146598882973194122e-02
2.100746519863605499e-02
2.166744321584701538e-02
2.099233120679855347e-02
2.125795744359493256e-02
2.093242481350898743e-02
2.111502550542354584e-02
2.093794383108615875e-02
2.091097459197044373e-02
2.072759717702865601e-02
2.086977474391460419e-02
2.125755324959754944e-02
2.080713212490081787e-02
2.088296227157115936e-02
2.154026180505752563e-02
2.074338868260383606e-02
2.077734097838401794e-02
2.069248631596565247e-02
2.073842100799083710e-02
2.072006091475486755e-02
2.121947146952152252e-02
2.078722976148128510e-02
2.087341994047164917e-02
2.060110494494438171e-02
2.067472599446773529e-02
2.080024220049381256e-02
2.112668193876743317e-02
2.073502168059349060e-02
2.057916857302188873e-02
2.060450427234172821e-02
2.056420408189296722e-02
2.152963913977146149e-02
2.054226770997047424e-02
2.086229436099529266e-02
2.081991732120513916e-02
2.063363976776599884e-02
2.080270648002624512e-02
2.047551609575748444e-02
2.123234234750270844e-02
2.120811492204666138e-02
2.071381732821464539e-02
2.063300088047981262e-02
2.081217803061008453e-02
2.047370187938213348e-02
2.069371752440929413e-02
2.043834142386913300e-02
2.035301923751831055e-02
2.101659402251243591e-02
2.077026478946208954e-02
2.077018097043037415e-02
2.023694291710853577e-02
2.049638330936431885e-02
2.067822590470314026e-02
2.059947885572910309e-02
2.026663906872272491e-02
2.124218083918094635e-02
2.058954164385795593e-02
2.043036557734012604e-02
2.023578807711601257e-02
2.069557830691337585e-02
2.027613297104835510e-02
2.020952105522155762e-02
2.032161317765712738e-02
2.073032036423683167e-02
2.035237848758697510e-02
2.019334770739078522e-02
2.047291584312915802e-02
2.050705254077911377e-02
2.027603797614574432e-02
2.032334357500076294e-02
2.008604258298873901e-02
2.011248096823692322e-02
2.006947994232177734e-02
2.048769220709800720e-02
2.003737539052963257e-02
2.003289014101028442e-02
2.035366930067539215e-02
2.027175575494766235e-02
2.015174180269241333e-02
2.005442976951599121e-02
2.034424990415573120e-02
1.999747380614280701e-02
2.060024067759513855e-02
2.029214799404144287e-02
2.053103782236576080e-02
2.053171023726463318e-02
2.002799510955810547e-02
1.999925263226032257e-02
2.081103064119815826e-02
2.013228461146354675e-02
2.000028826296329498e-02
1.993992924690246582e-02
2.029086090624332428e-02
1.994949951767921448e-02
1.984470337629318237e-02
2.009223960340023041e-02
1.995624415576457977e-02
1.981045305728912354e-02
2.059571258723735809e-02
2.005972154438495636e-02
2.011631429195404053e-02
1.995635032653808594e-02
1.991807855665683746e-02
1.983492448925971985e-02
1.992882229387760162e-02
2.009504474699497223e-02
1.989755779504776001e-02
1.992468163371086121e-02
2.011947706341743469e-02
1.983991265296936035e-02
2.006853558123111725e-02
1.976115070283412933e-02
2.055472880601882935e-02
1.990734599530696869e-02
1.966945268213748932e-02
1.991223171353340149e-02
2.005691640079021454e-02
1.976959034800529480e-02
1.994725130498409271e-02
1.980947889387607574e-02
1.974222995340824127e-02
2.021248079836368561e-02
1.976090669631958008e-02
1.977246068418025970e-02
1.966932415962219238e-02
1.976357586681842804e-02
1.991225779056549072e-02
1.989067904651165009e-02
1.954630576074123383e-02
1.966237276792526245e-02
1.976659893989562988e-02
1.984297856688499451e-02
1.955949328839778900e-02
2.000761963427066803e-02
1.982683688402175903e-02
1.989604160189628601e-02
1.995972730219364166e-02
1.964246295392513275e-02
1.988397352397441864e-02
2.031848765909671783e-02
1.954462938010692596e-02
1.966023631393909454e-02
1.962459273636341095e-02
2.023792453110218048e-02
1.957326382398605347e-02
1.952061057090759277e-02
2.007460966706275940e-02
1.953027956187725067e-02
1.959137618541717529e-02
2.015260793268680573e-02
1.989268139004707336e-02
1.983811892569065094e-02
1.956729777157306671e-02
1.978785358369350433e-02
1.943453773856163025e-02
1.939525082707405090e-02
1.959454640746116638e-02
1.981018111109733582e-02
1.987430080771446228e-02
1.965832710266113281e-02
1.961256377398967743e-02
1.946647837758064270e-02
1.945945434272289276e-02
1.950469613075256348e-02
1.984165981411933899e-02
1.956252567470073700e-02
1.988840661942958832e-02
2.025609463453292847e-02
1.978640444576740265e-02
1.954285614192485809e-02
1.982857473194599152e-02
1.947790943086147308e-02
1.937962323427200317e-02
1.943534240126609802e-02
2.004737220704555511e-02
1.943661272525787354e-02
1.957789994776248932e-02
1.968856714665889740e-02
1.957696303725242615e-02
1.947733387351036072e-02
1.949016563594341278e-02
1.946854218840599060e-02
1.948101259768009186e-02
1.954191736876964569e-02
1.964875496923923492e-02
1.924346946179866791e-02
1.953273452818393707e-02
1.924659684300422668e-02
1.934613846242427826e-02
1.946469768881797791e-02
1.964746601879596710e-02
1.978382095694541931e-02
1.942989788949489594e-02
1.945194229483604431e-02
1.932686381042003632e-02
1.932735927402973175e-02
1.937353052198886871e-02
1.932217366993427277e-02
1.935777440667152405e-02
1.949486508965492249e-02
1.956974156200885773e-02
1.918277144432067871e-02
1.973322220146656036e-02
1.961241103708744049e-02
1.919037289917469025e-02
1.942175440490245819e-02
1.915134675800800323e-02
1.935438998043537140e-02
1.952226273715496063e-02
1.919355243444442749e-02
1.922731660306453705e-02
1.899887435138225555e-02
1.902266219258308411e-02
1.925249584019184113e-02
1.924501545727252960e-02
2.076827920973300934e-02
1.924269087612628937e-02
1.934224180877208710e-02
1.896326802670955658e-02
1.976216398179531097e-02
1.953514479100704193e-02
1.955718733370304108e-02
1.900663413107395172e-02
1.961199939250946045e-02
1.912789791822433472e-02
1.956306025385856628e-02
1.913230493664741516e-02
1.906087435781955719e-02
1.929417997598648071e-02
1.982514373958110809e-02
1.913454756140708923e-02
1.910888217389583588e-02
1.902877166867256165e-02
1.896177418529987335e-02
1.898240484297275543e-02
1.923592202365398407e-02
1.943151094019412994e-02
1.926874928176403046e-02
1.986337080597877502e-02
1.925515756011009216e-02
1.893981732428073883e-02
1.906000263988971710e-02
1.899909786880016327e-02
1.989282108843326569e-02
1.961500197649002075e-02
1.905975490808486938e-02
1.915402151644229889e-02
1.897286437451839447e-02
1.900097541511058807e-02
1.927793771028518677e-02
1.909200847148895264e-02
1.914434321224689484e-02
1.901418715715408325e-02
1.935919001698493958e-02
1.915254257619380951e-02
1.884401962161064148e-02
1.904558576643466949e-02
1.905427314341068268e-02
1.918064057826995850e-02
1.923522353172302246e-02
1.897672191262245178e-02
1.893031783401966095e-02
1.907112263143062592e-02
1.897049881517887115e-02
1.911011338233947754e-02
1.894527487456798553e-02
1.916769519448280334e-02
1.886798813939094543e-02
1.988909207284450531e-02
1.900411583483219147e-02
1.882975548505783081e-02
1.883595436811447144e-02
1.898910105228424072e-02
1.913958042860031128e-02
1.884017884731292725e-02
1.877440139651298523e-02
1.907279901206493378e-02
1.931644417345523834e-02
1.897244714200496674e-02
1.890306174755096436e-02
1.906101778149604797e-02
1.890078745782375336e-02
1.879364438354969025e-02
1.895087398588657379e-02
1.951352693140506744e-02
1.876325719058513641e-02
1.931017637252807617e-02
1.934292912483215332e-02
1.896563172340393066e-02
1.891803555190563202e-02
1.904089935123920441e-02
1.886533759534358978e-02
1.879836618900299072e-02
1.884602755308151245e-02
1.884758472442626953e-02
1.886454224586486816e-02
1.873949542641639709e-02
1.868953928351402283e-02
1.932357996702194214e-02
1.881323568522930145e-02
1.908942125737667084e-02
1.908614486455917358e-02
1.887915469706058502e-02
1.909977383911609650e-02
1.906009018421173096e-02
1.893582753837108612e-02
1.888747140765190125e-02
1.895515248179435730e-02
1.877382211387157440e-02
1.882783137261867523e-02
1.869634538888931274e-02
1.876999251544475555e-02
1.888551376760005951e-02
1.902054995298385620e-02
1.872872374951839447e-02
1.898555271327495575e-02
1.918399706482887268e-02
1.889221929013729095e-02
1.874722540378570557e-02
1.899664476513862610e-02
1.940791308879852295e-02
1.866488717496395111e-02
1.871299743652343750e-02
1.885490305721759796e-02
1.880512945353984833e-02
1.877088099718093872e-02
1.858054846525192261e-02
1.906952448189258575e-02
1.990486681461334229e-02
1.888023316860198975e-02
1.862248033285140991e-02
1.882649771869182587e-02
1.851176470518112183e-02
1.868109032511711121e-02
1.914611831307411194e-02
1.886674016714096069e-02
1.889955066144466400e-02
1.859173551201820374e-02
1.870014891028404236e-02
1.880592480301856995e-02
1.863532140851020813e-02
1.877717301249504089e-02
1.883589476346969604e-02
1.878756470978260040e-02
1.848981343209743500e-02
1.858929730951786041e-02
1.863989233970642090e-02
1.899966970086097717e-02
1.860779896378517151e-02
1.873901300132274628e-02
1.874075271189212799e-02
1.863700337707996368e-02
1.859925873577594757e-02
1.898204535245895386e-02
1.904233917593955994e-02
1.860818266868591309e-02
1.867222599685192108e-02
1.864387094974517822e-02
1.880735158920288086e-02
1.872466690838336945e-02
1.846387796103954315e-02
1.856772974133491516e-02
1.888438314199447632e-02
1.867196522653102875e-02
1.862947829067707062e-02
1.909444481134414673e-02
1.860535703599452972e-02
1.838958077132701874e-02
1.865237392485141754e-02
1.873016171157360077e-02
1.850914955139160156e-02
1.906904205679893494e-02
1.863648369908332825e-02
1.873288303613662720e-02
1.877399533987045288e-02
1.865504495799541473e-02
1.868020743131637573e-02
1.864967122673988342e-02
1.857523620128631592e-02
1.895315013825893402e-02
1.877608709037303925e-02
1.855698414146900177e-02
1.848946884274482727e-02
1.861133612692356110e-02
1.876151561737060547e-02
1.860307529568672180e-02
1.839787140488624573e-02
1.865941099822521210e-02
1.832154206931591034e-02
1.841547712683677673e-02
1.884080655872821808e-02
1.868936419486999512e-02
1.866059005260467529e-02
1.860272511839866638e-02
1.915680803358554840e-02
1.845134794712066650e-02
1.879741065204143524e-02
1.870911382138729095e-02
1.841805316507816315e-02
1.877779699862003326e-02
1.911801472306251526e-02
1.912138238549232483e-02
1.868357881903648376e-02
1.910321228206157684e-02
1.888305880129337311e-02
1.847557909786701202e-02
1.851970329880714417e-02
1.851006224751472473e-02
1.834025792777538300e-02
1.835137605667114258e-02
1.879016682505607605e-02
1.881980150938034058e-02
1.873937435448169708e-02
1.841249503195285797e-02
1.866683177649974823e-02
1.849400252103805542e-02
1.873815059661865234e-02
1.861250028014183044e-02
1.843769103288650513e-02
1.834619604051113129e-02
1.880601048469543457e-02
1.887219771742820740e-02
1.856295950710773468e-02
1.832463033497333527e-02
1.869480684399604797e-02
1.871521584689617157e-02
1.863036490976810455e-02
1.844456046819686890e-02
1.852292940020561218e-02
1.852329634130001068e-02
1.851142570376396179e-02
1.859796047210693359e-02
1.844714954495429993e-02
1.855804212391376495e-02
1.887703128159046173e-02
1.843973435461521149e-02
1.839099079370498657e-02
1.831037551164627075e-02
1.832718029618263245e-02
1.908637210726737976e-02
1.881441473960876465e-02
1.906037889420986176e-02
1.837370730936527252e-02
1.857721991837024689e-02
1.885101385414600372e-02
1.892613433301448822e-02
1.870703138411045074e-02
1.825023442506790161e-02
1.816860213875770569e-02
1.844398304820060730e-02
1.857175491750240326e-02
1.855666190385818481e-02
1.841568388044834137e-02
1.839410327374935150e-02
1.879136636853218079e-02
1.836280338466167450e-02
1.840070262551307678e-02
1.856292970478534698e-02
1.847193948924541473e-02
1.847837492823600769e-02
1.839005947113037109e-02
1.867348141968250275e-02
1.830188930034637451e-02
1.873562298715114594e-02
1.826615817844867706e-02
1.822637952864170074e-02
1.835666596889495850e-02
1.845615915954113007e-02
1.865944638848304749e-02
1.877003721892833710e-02
1.826427690684795380e-02
1.834126934409141541e-02
1.845322921872138977e-02
1.841863058507442474e-02
1.846194267272949219e-02
1.883431151509284973e-02
1.867597550153732300e-02
1.889776252210140228e-02
1.881895214319229126e-02
1.843592151999473572e-02
1.823575980961322784e-02
1.870992593467235565e-02
1.845814473927021027e-02
1.832005940377712250e-02
1.820780895650386810e-02
1.820693351328372955e-02
1.875547878444194794e-02
1.816277578473091125e-02
1.844048313796520233e-02
1.822456717491149902e-02
1.885009370744228363e-02
1.822664774954319000e-02
1.814519800245761871e-02
1.836610212922096252e-02
1.846558600664138794e-02
1.824371702969074249e-02
1.845015771687030792e-02
1.827243715524673462e-02
1.830461248755455017e-02
1.846727170050144196e-02
1.842396892607212067e-02
1.842932216823101044e-02
1.821719110012054443e-02
1.842835918068885803e-02
1.874789968132972717e-02
1.801954396069049835e-02
1.810648292303085327e-02
1.854301616549491882e-02
1.804434508085250854e-02
1.825105585157871246e-02
1.801805384457111359e-02
1.833135820925235748e-02
1.847057044506072998e-02
1.871554367244243622e-02
1.839941367506980896e-02
1.875442080199718475e-02
1.835524290800094604e-02
1.809790730476379395e-02
1.839457266032695770e-02
1.820078678429126740e-02
1.828608475625514984e-02
1.877016201615333557e-02
1.841189153492450714e-02
1.833217218518257141e-02
1.818449422717094421e-02
1.829883828759193420e-02
1.824435964226722717e-02
1.860831864178180695e-02
1.818247325718402863e-02
1.798615604639053345e-02
1.838050596415996552e-02
1.815933361649513245e-02
1.816620118916034698e-02
1.806390658020973206e-02
1.864856667816638947e-02
1.821314357221126556e-02
1.801167242228984833e-02
1.851482875645160675e-02
1.878081448376178741e-02
1.849501207470893860e-02
1.833541877567768097e-02
1.899892278015613556e-02
1.831957697868347168e-02
1.821526885032653809e-02
1.853809505701065063e-02
1.818059012293815613e-02
1.827199384570121765e-02
1.814936287701129913e-02
1.857003755867481232e-02
1.848187670111656189e-02
1.838623918592929840e-02
1.821968704462051392e-02
1.806651987135410309e-02
1.809238269925117493e-02
1.804805174469947815e-02
1.824188232421875000e-02
1.883205398917198181e-02
1.814053021371364594e-02
1.825987733900547028e-02
1.806696504354476929e-02
1.816136203706264496e-02
1.832187175750732422e-02
1.810985803604125977e-02
1.822532527148723602e-02
1.804619841277599335e-02
1.843312196433544159e-02
1.817318052053451538e-02
1.812828704714775085e-02
1.836551353335380554e-02
1.823800057172775269e-02
1.818032003939151764e-02
1.799737848341464996e-02
1.803513802587985992e-02
1.817847415804862976e-02
1.802650094032287598e-02
1.811875402927398682e-02
1.793338172137737274e-02
1.837435550987720490e-02
1.804764196276664734e-02
1.855150796473026276e-02
1.805883459746837616e-02
1.804820634424686432e-02
1.797303184866905212e-02
1.817061565816402435e-02
1.809729635715484619e-02
1.807168312370777130e-02
1.825174875557422638e-02
1.811618171632289886e-02
1.802989467978477478e-02
1.815432123839855194e-02
1.828404515981674194e-02
1.830265484750270844e-02
1.783029362559318542e-02
1.814465783536434174e-02
1.809196174144744873e-02
1.786265149712562561e-02
1.803934760391712189e-02
1.781950704753398895e-02
1.812054775655269623e-02
1.937936246395111084e-02
1.895687729120254517e-02
1.799129880964756012e-02
1.796541921794414520e-02
1.790689304471015930e-02
1.811809651553630829e-02
1.794484630227088928e-02
1.834059506654739380e-02
1.817699149250984192e-02
1.800989918410778046e-02
1.800423860549926758e-02
1.822402514517307281e-02
1.787071302533149719e-02
1.797060295939445496e-02
1.794754900038242340e-02
1.816674321889877319e-02
1.787611469626426697e-02
1.859472878277301788e-02
1.905179955065250397e-02
1.788936182856559753e-02
1.782144792377948761e-02
1.788755320012569427e-02
1.787315309047698975e-02
1.783975586295127869e-02
1.840892806649208069e-02
1.811433397233486176e-02
1.774832978844642639e-02
1.799105294048786163e-02
1.799838617444038391e-02
1.791276410222053528e-02
1.775202155113220215e-02
1.792765408754348755e-02
1.823190040886402130e-02
1.807922311127185822e-02
1.930885761976242065e-02
1.795397326350212097e-02
1.781629584729671478e-02
1.873702369630336761e-02
1.788913644850254059e-02
1.812158897519111633e-02
1.792381517589092255e-02
1.785195991396903992e-02
1.808886043727397919e-02
1.823122054338455200e-02
1.766605488955974579e-02
1.768686808645725250e-02
1.799849234521389008e-02
1.800983957946300507e-02
1.820052973926067352e-02
1.792931929230690002e-02
1.772489957511425018e-02
1.799952611327171326e-02
1.827076822519302368e-02
1.857483759522438049e-02
1.770708709955215454e-02
1.778947934508323669e-02
1.799681037664413452e-02
1.793801784515380859e-02
1.773254014551639557e-02
1.775918714702129364e-02
1.801128312945365906e-02
1.779094897210597992e-02
1.824298687279224396e-02
1.803717948496341705e-02
1.808515936136245728e-02
1.765810325741767883e-02
1.811779476702213287e-02
1.800785958766937256e-02
1.762132532894611359e-02
1.782231032848358154e-02
1.793530210852622986e-02
1.781938783824443817e-02
1.787312328815460205e-02
1.799267530441284180e-02
1.758708991110324860e-02
1.766324043273925781e-02
1.770665124058723450e-02
1.769851706922054291e-02
1.761754043400287628e-02
1.764247752726078033e-02
1.830299571156501770e-02
1.792691648006439209e-02
1.792930997908115387e-02
1.767738722264766693e-02
1.772877387702465057e-02
1.772063411772251129e-02
1.830328628420829773e-02
1.780194602906703949e-02
1.766767539083957672e-02
1.762149669229984283e-02
1.790544949471950531e-02
1.772583276033401489e-02
1.774502731859683990e-02
1.782019808888435364e-02
1.768611371517181396e-02
1.775493472814559937e-02
1.789634488523006439e-02
1.765805482864379883e-02
1.773949339985847473e-02
1.780849136412143707e-02
1.824844256043434143e-02
