3.864181041717529297e-01
5.017693620175123215e-03
5.088710691779851913e-03
5.350537598133087158e-03
4.980686586350202560e-03
4.941859748214483261e-03
5.592408590018749237e-03
5.042869132012128830e-03
5.017729010432958603e-03
4.945734050124883652e-03
5.115822888910770416e-03
4.931337665766477585e-03
4.952320829033851624e-03
4.906137473881244659e-03
4.961406346410512924e-03
4.909172654151916504e-03
4.936797078698873520e-03
4.978237207978963852e-03
5.074437242001295090e-03
5.020412616431713104e-03
5.316384602338075638e-03
4.990485031157732010e-03
4.911427851766347885e-03
4.969044588506221771e-03
4.909717477858066559e-03
4.945269785821437836e-03
5.316712427884340286e-03
5.322848446667194366e-03
4.965019878000020981e-03
5.081967450678348541e-03
5.097446497529745102e-03
4.922641441226005554e-03
5.028254352509975433e-03
5.009646061807870865e-03
4.994742572307586670e-03
4.961229395121335983e-03
4.988288506865501404e-03
4.980332218110561371e-03
4.935401957482099533e-03
5.017794668674468994e-03
5.128316581249237061e-03
4.941616673022508621e-03
5.130863282829523087e-03
4.897937644273042679e-03
4.939593840390443802e-03
5.165171809494495392e-03
4.977597855031490326e-03
5.188186187297105789e-03
5.131456069648265839e-03
4.975490272045135498e-03
5.074811168015003204e-03
5.123581271618604660e-03
4.976166412234306335e-03
5.229554604738950729e-03
5.119007080793380737e-03
4.957777913659811020e-03
4.880860447883605957e-03
4.903306253254413605e-03
4.982877057045698166e-03
5.127049516886472702e-03
5.021503660827875137e-03
5.044331308454275131e-03
5.275107920169830322e-03
5.170433782041072845e-03
5.212468095123767853e-03
5.211840383708477020e-03
5.164195783436298370e-03
4.916678182780742645e-03
4.988932050764560699e-03
5.465960595756769180e-03
4.927917849272489548e-03
5.013376474380493164e-03
5.266998428851366043e-03
5.108867771923542023e-03
5.069387611001729965e-03
4.959469661116600037e-03
4.887531977146863937e-03
4.960661288350820541e-03
4.899673629552125931e-03
5.037760827690362930e-03
5.168977659195661545e-03
5.045987199991941452e-03
5.086477845907211304e-03
5.040289368480443954e-03
5.149778909981250763e-03
4.903122317045927048e-03
4.959098063409328461e-03
4.973387345671653748e-03
4.877244587987661362e-03
4.987991414964199066e-03
4.977881908416748047e-03
4.992116708308458328e-03
4.937891848385334015e-03
5.151925608515739441e-03
5.214222706854343414e-03
5.020911805331707001e-03
5.001274868845939636e-03
5.229234695434570312e-03
5.002474412322044373e-03
4.940133541822433472e-03
5.166747607290744781e-03
4.983953200280666351e-03
5.024791695177555084e-03
5.008872598409652710e-03
4.969837144017219543e-03
5.074826069176197052e-03
5.069621838629245758e-03
4.924646113067865372e-03
5.054639652371406555e-03
4.996688570827245712e-03
5.023479461669921875e-03
4.925729241222143173e-03
5.128026008605957031e-03
5.003991071134805679e-03
5.009519401937723160e-03
4.969637840986251831e-03
5.040891002863645554e-03
4.942071624100208282e-03
4.932033363729715347e-03
5.061364732682704926e-03
4.934364464133977890e-03
4.959755577147006989e-03
5.032733082771301270e-03
5.039317067712545395e-03
5.123189184814691544e-03
4.988248459994792938e-03
4.985746927559375763e-03
5.160839762538671494e-03
4.914788529276847839e-03
4.922072403132915497e-03
5.169213283807039261e-03
5.242348648607730865e-03
5.005549173802137375e-03
5.016941577196121216e-03
4.896328318864107132e-03
5.041873082518577576e-03
4.978478886187076569e-03
5.155577324330806732e-03
5.028972402215003967e-03
4.987214691936969757e-03
4.965185187757015228e-03
5.359475035220384598e-03
5.219017155468463898e-03
5.080232862383127213e-03
4.993450362235307693e-03
5.259326659142971039e-03
4.981802776455879211e-03
5.079336930066347122e-03
5.298413801938295364e-03
5.024173762649297714e-03
5.039059557020664215e-03
5.033727735280990601e-03
4.863924346864223480e-03
5.031309556216001511e-03
5.002464167773723602e-03
5.031824111938476562e-03
5.094451829791069031e-03
4.911869298666715622e-03
4.953087773174047470e-03
4.938408732414245605e-03
4.872014280408620834e-03
5.031268112361431122e-03
4.969699308276176453e-03
5.054472014307975769e-03
4.958439618349075317e-03
4.903062712401151657e-03
4.942505154758691788e-03
4.977368284016847610e-03
4.965299740433692932e-03
5.006069317460060120e-03
4.909645766019821167e-03
5.175500176846981049e-03
5.234410054981708527e-03
5.130986683070659637e-03
4.963837563991546631e-03
4.855376202613115311e-03
4.978810902684926987e-03
4.905396141111850739e-03
4.907911643385887146e-03
5.000452511012554169e-03
4.977656528353691101e-03
5.035679787397384644e-03
4.897112026810646057e-03
4.924871027469635010e-03
5.066729616373777390e-03
5.122120492160320282e-03
5.104537587612867355e-03
5.048679653555154800e-03
4.855600651353597641e-03
4.943426232784986496e-03
4.975412972271442413e-03
4.908583126962184906e-03
5.046619102358818054e-03
5.061493255198001862e-03
5.303189158439636230e-03
5.011776927858591080e-03
5.015819799154996872e-03
4.902038257569074631e-03
5.259755998849868774e-03
5.043230019509792328e-03
4.994553048163652420e-03
5.144692957401275635e-03
4.966221284121274948e-03
5.007605534046888351e-03
4.947771318256855011e-03
5.203060805797576904e-03
4.976733122020959854e-03
5.204963497817516327e-03
4.863715264946222305e-03
5.081248935312032700e-03
5.239965859800577164e-03
4.957840777933597565e-03
4.965174477547407150e-03
5.086886230856180191e-03
4.941749852150678635e-03
4.863210488110780716e-03
5.155758000910282135e-03
5.071518942713737488e-03
5.152034573256969452e-03
4.925011191517114639e-03
5.015922244638204575e-03
5.188318435102701187e-03
5.041732452809810638e-03
4.993351176381111145e-03
5.034241825342178345e-03
5.051576066762208939e-03
4.978605546057224274e-03
5.159792490303516388e-03
4.950687289237976074e-03
5.013691261410713196e-03
5.156373139470815659e-03
4.989226814359426498e-03
5.014303140342235565e-03
5.193112883716821671e-03
5.052961409091949463e-03
5.021394696086645126e-03
5.009740125387907028e-03
4.943080712109804153e-03
5.102849099785089493e-03
4.919493105262517929e-03
4.882691893726587296e-03
4.904299974441528320e-03
4.889329895377159119e-03
5.092797335237264633e-03
4.894231446087360382e-03
4.997047595679759979e-03
5.238142795860767365e-03
4.851072560995817184e-03
4.939433187246322632e-03
5.060405936092138290e-03
5.047039128839969635e-03
5.062439478933811188e-03
5.216009449213743210e-03
5.424634553492069244e-03
5.094035062938928604e-03
4.917489830404520035e-03
4.963645711541175842e-03
5.174702964723110199e-03
5.073858890682458878e-03
5.254759453237056732e-03
5.094636697322130203e-03
4.900622181594371796e-03
5.020640790462493896e-03
5.062278360128402710e-03
5.146353505551815033e-03
5.086086224764585495e-03
4.858876578509807587e-03
4.881008528172969818e-03
4.986810497939586639e-03
5.387660115957260132e-03
5.026608705520629883e-03
4.895335994660854340e-03
4.926376044750213623e-03
5.022105295211076736e-03
5.064771510660648346e-03
5.134960170835256577e-03
5.335433408617973328e-03
5.125850904732942581e-03
4.990788642317056656e-03
5.085109733045101166e-03
5.009171552956104279e-03
4.913960117846727371e-03
4.902052227407693863e-03
4.944258835166692734e-03
5.107258446514606476e-03
5.029029212892055511e-03
5.150754004716873169e-03
4.909888375550508499e-03
5.074187181890010834e-03
5.125785246491432190e-03
4.980487748980522156e-03
4.893345758318901062e-03
5.027285311371088028e-03
5.119314417243003845e-03
4.917916841804981232e-03
5.011138506233692169e-03
5.103669594973325729e-03
5.008352920413017273e-03
5.167254246771335602e-03
5.198045168071985245e-03
5.075235851109027863e-03
5.086314398795366287e-03
4.975611343979835510e-03
5.011621862649917603e-03
5.069158039987087250e-03
4.835986997932195663e-03
4.880400374531745911e-03
5.180469248443841934e-03
5.117904860526323318e-03
5.018352996557950974e-03
5.086877383291721344e-03
4.932700190693140030e-03
5.030552856624126434e-03
4.955812823027372360e-03
4.929656162858009338e-03
5.019432399421930313e-03
4.947824403643608093e-03
5.030723288655281067e-03
5.075685679912567139e-03
4.964386112987995148e-03
4.982226993888616562e-03
4.884026013314723969e-03
4.903501365333795547e-03
4.887192975729703903e-03
5.026316735893487930e-03
4.944423679262399673e-03
5.031752865761518478e-03
4.972973372787237167e-03
5.092647392302751541e-03
5.183779634535312653e-03
5.032848101109266281e-03
5.023634061217308044e-03
4.913679324090480804e-03
4.977561533451080322e-03
4.972986411303281784e-03
4.912802018225193024e-03
5.000791512429714203e-03
5.150048993527889252e-03
5.025549791753292084e-03
4.924129229038953781e-03
4.902946762740612030e-03
5.003968719393014908e-03
5.085086915642023087e-03
4.993555136024951935e-03
5.056015681475400925e-03
4.903007764369249344e-03
4.867184907197952271e-03
4.946442786604166031e-03
4.900212399661540985e-03
4.949257709085941315e-03
5.037223454564809799e-03
5.072534549981355667e-03
4.994866438210010529e-03
5.114474799484014511e-03
5.177803337574005127e-03
5.300426855683326721e-03
5.052558146417140961e-03
5.017037037760019302e-03
4.941145889461040497e-03
5.124561488628387451e-03
4.939791280776262283e-03
4.916457459330558777e-03
5.091091152280569077e-03
5.022551398724317551e-03
4.857028834521770477e-03
5.077808629721403122e-03
5.109701771289110184e-03
5.052789580076932907e-03
4.979223944246768951e-03
5.105172749608755112e-03
5.027829669415950775e-03
5.003437865525484085e-03
5.216537043452262878e-03
5.248201079666614532e-03
4.967567510902881622e-03
4.853731021285057068e-03
4.888405557721853256e-03
4.905463196337223053e-03
5.217301193624734879e-03
5.112201906740665436e-03
4.933688323944807053e-03
5.162114277482032776e-03
5.049005150794982910e-03
5.055635236203670502e-03
4.988471977412700653e-03
5.167547147721052170e-03
4.939218517392873764e-03
4.896036814898252487e-03
5.149199161678552628e-03
4.983750171959400177e-03
5.026149563491344452e-03
4.913460928946733475e-03
4.935744218528270721e-03
4.870347678661346436e-03
4.936149809509515762e-03
4.933601245284080505e-03
5.143036600202322006e-03
4.934584721922874451e-03
5.132919643074274063e-03
4.912964068353176117e-03
4.958927165716886520e-03
4.980624653398990631e-03
5.044800695031881332e-03
4.970392677932977676e-03
4.995140247046947479e-03
5.239864345639944077e-03
5.005603656172752380e-03
4.936546552926301956e-03
4.891912918537855148e-03
4.949133843183517456e-03
4.924588836729526520e-03
5.364439450204372406e-03
5.049395840615034103e-03
4.954217467457056046e-03
4.948630463331937790e-03
5.000957287847995758e-03
4.869706928730010986e-03
4.993896000087261200e-03
5.143269430845975876e-03
5.045987199991941452e-03
4.983070306479930878e-03
5.124180112034082413e-03
5.107213743031024933e-03
5.091692321002483368e-03
5.109615158289670944e-03
4.933608695864677429e-03
4.927437286823987961e-03
5.034728907048702240e-03
4.864015616476535797e-03
4.998377058655023575e-03
4.889699164777994156e-03
5.170695018023252487e-03
5.221729632467031479e-03
5.000747274607419968e-03
4.898884799331426620e-03
5.082001909613609314e-03
5.174850579351186752e-03
5.180435720831155777e-03
5.018414463847875595e-03
4.915367811918258667e-03
4.928817041218280792e-03
4.937895108014345169e-03
4.970454145222902298e-03
4.914217162877321243e-03
5.040070973336696625e-03
5.072882864624261856e-03
4.901059437543153763e-03
5.048753228038549423e-03
5.040406715124845505e-03
4.945601336658000946e-03
4.952880553901195526e-03
4.905106499791145325e-03
4.904494155198335648e-03
5.086574237793684006e-03
4.983962979167699814e-03
5.036732181906700134e-03
5.185613408684730530e-03
4.852782469242811203e-03
4.898282233625650406e-03
5.006426014006137848e-03
4.896994680166244507e-03
4.892881959676742554e-03
4.984704777598381042e-03
5.039874464273452759e-03
5.051939282566308975e-03
5.001990124583244324e-03
4.927882924675941467e-03
5.089852027595043182e-03
4.964054562151432037e-03
5.120372399687767029e-03
5.239561200141906738e-03
5.210820585489273071e-03
5.133750848472118378e-03
5.093564745038747787e-03
4.916463978588581085e-03
4.969675559550523758e-03
4.931875970214605331e-03
5.053040571510791779e-03
5.228506866842508316e-03
5.104801617562770844e-03
4.895969759672880173e-03
4.990169312804937363e-03
5.146820098161697388e-03
5.001034121960401535e-03
4.844932816922664642e-03
4.866428207606077194e-03
4.975199699401855469e-03
4.931608680635690689e-03
4.910252522677183151e-03
5.056701134890317917e-03
5.015922244638204575e-03
4.925347864627838135e-03
4.985804669559001923e-03
5.020656622946262360e-03
4.928824491798877716e-03
4.913480952382087708e-03
4.977747797966003418e-03
5.024286918342113495e-03
5.042802076786756516e-03
4.930190742015838623e-03
5.268780980259180069e-03
4.871708340942859650e-03
5.234527401626110077e-03
5.078711546957492828e-03
5.001147277653217316e-03
5.080042406916618347e-03
4.900809377431869507e-03
5.106008145958185196e-03
5.076898261904716492e-03
5.012813024222850800e-03
5.272540729492902756e-03
5.086316261440515518e-03
5.014055408537387848e-03
4.885450936853885651e-03
4.931846633553504944e-03
5.001220852136611938e-03
4.881337285041809082e-03
4.927465226501226425e-03
4.948986694216728210e-03
4.872633144259452820e-03
5.016085691750049591e-03
4.956841468811035156e-03
4.973133094608783722e-03
4.953737370669841766e-03
5.141731817275285721e-03
5.090969149023294449e-03
4.954435862600803375e-03
4.891969263553619385e-03
4.959352780133485794e-03
4.894721787422895432e-03
4.985026083886623383e-03
4.909122362732887268e-03
4.982521291822195053e-03
4.925084766000509262e-03
4.848228301852941513e-03
5.057878326624631882e-03
4.912294447422027588e-03
4.899232648313045502e-03
5.219735670834779739e-03
5.043571814894676208e-03
4.993597511202096939e-03
4.979990888386964798e-03
5.115647334605455399e-03
4.960508551448583603e-03
4.846463911235332489e-03
5.190947093069553375e-03
5.201791413128376007e-03
5.066059064120054245e-03
4.859163425862789154e-03
4.934774711728096008e-03
4.881510976701974869e-03
4.906789399683475494e-03
5.163340829312801361e-03
4.843319766223430634e-03
4.945804830640554428e-03
4.958950448781251907e-03
5.042554344981908798e-03
5.091570783406496048e-03
4.924199543893337250e-03
4.914736840873956680e-03
4.984157159924507141e-03
4.958992358297109604e-03
4.928682930767536163e-03
4.872022662311792374e-03
5.137186497449874878e-03
4.940501414239406586e-03
4.950739443302154541e-03
5.229418631643056870e-03
4.985881969332695007e-03
5.436961539089679718e-03
5.100089590996503830e-03
4.864848218858242035e-03
5.000304430723190308e-03
4.910619929432868958e-03
5.237971898168325424e-03
4.969882313162088394e-03
4.955955315381288528e-03
5.076175089925527573e-03
4.885834176093339920e-03
4.921762738376855850e-03
5.017150659114122391e-03
5.027781706303358078e-03
4.997579380869865417e-03
5.379087757319211960e-03
4.917459096759557724e-03
5.141307134181261063e-03
4.857527557760477066e-03
5.072115454822778702e-03
5.051961168646812439e-03
4.937169142067432404e-03
4.852066282182931900e-03
4.967419430613517761e-03
4.919735714793205261e-03
4.994288086891174316e-03
4.872867371886968613e-03
4.857895895838737488e-03
4.929027054458856583e-03
4.880324006080627441e-03
4.916581790894269943e-03
5.023058969527482986e-03
5.067019257694482803e-03
5.189497489482164383e-03
4.832195583730936050e-03
5.053614731878042221e-03
5.132913589477539062e-03
5.027214065194129944e-03
4.866379313170909882e-03
4.884367808699607849e-03
5.016312003135681152e-03
5.313040688633918762e-03
5.020751152187585831e-03
5.124963354319334030e-03
4.834192339330911636e-03
5.180873442441225052e-03
5.007219035178422928e-03
4.965350963175296783e-03
4.911533556878566742e-03
5.219956394284963608e-03
4.888711031526327133e-03
4.870875738561153412e-03
4.945776890963315964e-03
4.881852772086858749e-03
4.917606245726346970e-03
4.895495250821113586e-03
4.885523580014705658e-03
4.955394193530082703e-03
5.130097735673189163e-03
4.978979006409645081e-03
5.094951484352350235e-03
4.888723604381084442e-03
5.001663230359554291e-03
5.231967195868492126e-03
4.914003890007734299e-03
5.020619835704565048e-03
5.080569069832563400e-03
4.963604733347892761e-03
4.941794089972972870e-03
4.950334317982196808e-03
5.138759035617113113e-03
4.916709382086992264e-03
5.146061070263385773e-03
4.861253313720226288e-03
4.975341260433197021e-03
5.007100291550159454e-03
4.927434958517551422e-03
5.101756192743778229e-03
4.901010543107986450e-03
4.925085231661796570e-03
5.002032499760389328e-03
5.088259465992450714e-03
4.900157451629638672e-03
5.262661725282669067e-03
4.898427519947290421e-03
4.989394918084144592e-03
4.958946723490953445e-03
4.895683377981185913e-03
4.914770368486642838e-03
5.212527699768543243e-03
5.027010571211576462e-03
5.082164425402879715e-03
4.886013921350240707e-03
5.089303478598594666e-03
5.008186679333448410e-03
4.864118061959743500e-03
4.885823931545019150e-03
4.916527308523654938e-03
5.202901083976030350e-03
4.919249564409255981e-03
4.994061775505542755e-03
5.054503679275512695e-03
5.112944170832633972e-03
5.000376142561435699e-03
4.868546035140752792e-03
5.118329543620347977e-03
4.984930623322725296e-03
5.001627840101718903e-03
5.048715975135564804e-03
4.943481180816888809e-03
4.868724849075078964e-03
5.045447032898664474e-03
5.038187373429536819e-03
4.984299652278423309e-03
5.105209536850452423e-03
4.921162500977516174e-03
4.974280484020709991e-03
5.030132364481687546e-03
4.860937129706144333e-03
5.102045368403196335e-03
4.902522545307874680e-03
5.134963896125555038e-03
4.936069715768098831e-03
4.982320591807365417e-03
5.072703119367361069e-03
4.929249640554189682e-03
4.919433034956455231e-03
4.962724633514881134e-03
5.145988427102565765e-03
5.170649383217096329e-03
4.997632931917905807e-03
5.116245709359645844e-03
4.870148841291666031e-03
4.993123933672904968e-03
4.875069484114646912e-03
4.925678484141826630e-03
5.121303722262382507e-03
5.321012809872627258e-03
5.087728612124919891e-03
4.961248952895402908e-03
4.969898611307144165e-03
5.155996419489383698e-03
5.126496776938438416e-03
4.943654872477054596e-03
4.972259979695081711e-03
5.062710493803024292e-03
4.854004830121994019e-03
4.896097816526889801e-03
4.892581608146429062e-03
4.843104165047407150e-03
4.849668126553297043e-03
5.052881315350532532e-03
4.972632508724927902e-03
4.869664553552865982e-03
4.960870835930109024e-03
5.021240562200546265e-03
4.920346196740865707e-03
5.083800293505191803e-03
4.915451630949974060e-03
4.932530224323272705e-03
5.115353967994451523e-03
4.844537936151027679e-03
4.845984280109405518e-03
4.992853850126266479e-03
5.157073028385639191e-03
4.909366834908723831e-03
5.182906985282897949e-03
4.841337911784648895e-03
4.977759439498186111e-03
4.944689106196165085e-03
5.172792822122573853e-03
5.012333393096923828e-03
5.023873876780271530e-03
4.958641249686479568e-03
4.926594439893960953e-03
4.887537565082311630e-03
4.895857535302639008e-03
4.919477738440036774e-03
5.069510545581579208e-03
4.988270811736583710e-03
5.462836939841508865e-03
4.835227970033884048e-03
4.909656476229429245e-03
4.839623812586069107e-03
4.938476718962192535e-03
4.951449111104011536e-03
4.887588787823915482e-03
5.076711997389793396e-03
5.048513878136873245e-03
4.859560634940862656e-03
5.073797423392534256e-03
5.121634807437658310e-03
4.870401229709386826e-03
4.974993877112865448e-03
5.337944254279136658e-03
4.997344687581062317e-03
5.046137142926454544e-03
4.853964783251285553e-03
4.971392918378114700e-03
4.964614287018775940e-03
4.937501158565282822e-03
4.878373816609382629e-03
5.030667874962091446e-03
5.117950960993766785e-03
4.939701408147811890e-03
4.999153316020965576e-03
5.070763640105724335e-03
5.077915266156196594e-03
5.051350686699151993e-03
4.936911165714263916e-03
4.972473252564668655e-03
5.018895491957664490e-03
5.028852261602878571e-03
4.852150101214647293e-03
4.868299700319766998e-03
4.992186557501554489e-03
4.887283779680728912e-03
4.939532838761806488e-03
5.110624711960554123e-03
4.881050903350114822e-03
5.021485500037670135e-03
5.367648787796497345e-03
5.092385224997997284e-03
4.856783896684646606e-03
5.049188155680894852e-03
4.872258286923170090e-03
4.835160449147224426e-03
4.990464542061090469e-03
5.061001516878604889e-03
5.012739915400743484e-03
5.319111980497837067e-03
5.038427654653787613e-03
4.919701721519231796e-03
4.984050057828426361e-03
4.875227343291044235e-03
5.041038617491722107e-03
4.971745889633893967e-03
4.895963240414857864e-03
4.992200993001461029e-03
4.989132750779390335e-03
4.888737574219703674e-03
4.906981717795133591e-03
5.128833930939435959e-03
5.123008973896503448e-03
5.055921617895364761e-03
4.920980893075466156e-03
4.907579626888036728e-03
5.277158226817846298e-03
5.425784736871719360e-03
5.033109802752733231e-03
4.903443623334169388e-03
4.949484486132860184e-03
4.980929195880889893e-03
5.011306609958410263e-03
4.875766579061746597e-03
4.927820991724729538e-03
4.904923029243946075e-03
5.003816913813352585e-03
4.870184697210788727e-03
5.119657143950462341e-03
4.941701889038085938e-03
4.976174328476190567e-03
4.904849920421838760e-03
5.064261611551046371e-03
4.949752241373062134e-03
4.988531582057476044e-03
5.391851067543029785e-03
4.888075869530439377e-03
5.013435147702693939e-03
4.859645850956439972e-03
5.102941300719976425e-03
5.172054748982191086e-03
4.857900552451610565e-03
5.204182583838701248e-03
4.855647683143615723e-03
5.047808401286602020e-03
4.935936536639928818e-03
4.912526346743106842e-03
5.052948370575904846e-03
4.867556504905223846e-03
4.917767364531755447e-03
4.841766320168972015e-03
4.907781258225440979e-03
4.898748360574245453e-03
4.970600362867116928e-03
5.105347838252782822e-03
5.074945744127035141e-03
5.035424605011940002e-03
5.076175555586814880e-03
4.998522344976663589e-03
5.088924895972013474e-03
4.972079768776893616e-03
5.134300328791141510e-03
4.970427136868238449e-03
5.148759577423334122e-03
4.837024491280317307e-03
4.860162269324064255e-03
5.034411326050758362e-03
5.544183310121297836e-03
5.032400600612163544e-03
5.163411144167184830e-03
5.170820280909538269e-03
4.864105489104986191e-03
5.062256008386611938e-03
5.054309964179992676e-03
5.217530298978090286e-03
5.013006273657083511e-03
4.932403098791837692e-03
5.385357886552810669e-03
4.868771415203809738e-03
4.910600371658802032e-03
4.976676311343908310e-03
5.020350683480501175e-03
4.968837834894657135e-03
4.923859611153602600e-03
4.811938386410474777e-03
4.966869484633207321e-03
4.892652854323387146e-03
4.923249594867229462e-03
5.062863230705261230e-03
4.949410445988178253e-03
5.049098748713731766e-03
4.919146653264760971e-03
4.902373068034648895e-03
4.836618434637784958e-03
5.003527738153934479e-03
5.314056295901536942e-03
4.969009663909673691e-03
4.938321653753519058e-03
5.127592477947473526e-03
4.979248624294996262e-03
4.972479306161403656e-03
4.972518421709537506e-03
4.882027395069599152e-03
5.049619823694229126e-03
4.869543481618165970e-03
4.825983662158250809e-03
5.006071180105209351e-03
4.828792531043291092e-03
4.958768375217914581e-03
5.098291672766208649e-03
5.023349076509475708e-03
4.901736043393611908e-03
4.889424424618482590e-03
4.868395160883665085e-03
5.131835117936134338e-03
4.986890126019716263e-03
4.951170645654201508e-03
4.963637329638004303e-03
5.057187750935554504e-03
5.205397028475999832e-03
5.051666405051946640e-03
5.113209597766399384e-03
4.958425648510456085e-03
4.882173147052526474e-03
5.192653276026248932e-03
4.907397553324699402e-03
4.945056512951850891e-03
4.983138293027877808e-03
4.922618158161640167e-03
4.942612256854772568e-03
4.886289127171039581e-03
4.911231808364391327e-03
4.926576279103755951e-03
4.941565450280904770e-03
4.920339211821556091e-03
4.939151927828788757e-03
4.980028606951236725e-03
4.872227087616920471e-03
4.987687803804874420e-03
5.450155120342969894e-03
4.914272576570510864e-03
4.903933033347129822e-03
4.916294477880001068e-03
4.903240595012903214e-03
5.086811725050210953e-03
4.856316838413476944e-03
4.904280416667461395e-03
4.974572919309139252e-03
4.958818200975656509e-03
4.841754678636789322e-03
5.276584997773170471e-03
5.325511563569307327e-03
5.435020197182893753e-03
4.994419403374195099e-03
4.854927305132150650e-03
4.887993913143873215e-03
4.974043928086757660e-03
4.908269736915826797e-03
4.952160641551017761e-03
5.269450601190328598e-03
5.055619403719902039e-03
4.939075559377670288e-03
4.838938824832439423e-03
4.887996241450309753e-03
4.817161709070205688e-03
4.870134871453046799e-03
4.878808744251728058e-03
4.860153421759605408e-03
4.985977895557880402e-03
4.822990391403436661e-03
4.883158951997756958e-03
4.930069670081138611e-03
5.024435929954051971e-03
5.010218359529972076e-03
4.896023776382207870e-03
5.002768244594335556e-03
4.849684890359640121e-03
5.121403373777866364e-03
4.928578156977891922e-03
5.090883467346429825e-03
4.959963262081146240e-03
4.894579760730266571e-03
4.911006893962621689e-03
4.850330762565135956e-03
5.076193716377019882e-03
4.952257964760065079e-03
5.122743546962738037e-03
5.055193323642015457e-03
4.962300881743431091e-03
4.877180326730012894e-03
5.218998994678258896e-03
4.949189722537994385e-03
4.844783339649438858e-03
4.906428977847099304e-03
4.968882538378238678e-03
4.954730626195669174e-03
4.916415549814701080e-03
4.995116032660007477e-03
4.912481643259525299e-03
5.129183176904916763e-03
4.947578068822622299e-03
4.874639678746461868e-03
4.907570779323577881e-03
4.973417613655328751e-03
5.038023926317691803e-03
4.880954511463642120e-03
4.884623922407627106e-03
5.019058473408222198e-03
5.638175643980503082e-03
5.299364216625690460e-03
4.871374927461147308e-03
4.894960206001996994e-03
4.898446146398782730e-03
4.955966491252183914e-03
4.867622163146734238e-03
5.286261439323425293e-03
5.010392051190137863e-03
5.011961795389652252e-03
4.863843321800231934e-03
4.909417591989040375e-03
4.993155132979154587e-03
4.835645202547311783e-03
4.889092873781919479e-03
4.946511238813400269e-03
4.941544495522975922e-03
4.884471185505390167e-03
4.965019878000020981e-03
4.977040458470582962e-03
4.853476304560899734e-03
4.973696079105138779e-03
5.221629980951547623e-03
4.855361767113208771e-03
4.963736515492200851e-03
4.932780284434556961e-03
4.855624865740537643e-03
4.921170417219400406e-03
5.306163802742958069e-03
5.085882730782032013e-03
5.137760192155838013e-03
4.967595916241407394e-03
5.000663921236991882e-03
5.082563031464815140e-03
4.818216431885957718e-03
4.902650602161884308e-03
4.984649829566478729e-03
5.196800921112298965e-03
4.927041009068489075e-03
4.930127412080764771e-03
4.922595340758562088e-03
4.910508636385202408e-03
5.027850158512592316e-03
4.852390382438898087e-03
5.102382041513919830e-03
4.988287109881639481e-03
4.983401857316493988e-03
5.280136130750179291e-03
5.030389409512281418e-03
4.900910425931215286e-03
4.933702759444713593e-03
4.935848526656627655e-03
4.940640646964311600e-03
4.883263260126113892e-03
4.940937738865613937e-03
4.915966186672449112e-03
4.987364169210195541e-03
4.907585214823484421e-03
4.924271255731582642e-03
4.982415121048688889e-03
4.896507598459720612e-03
5.159883294254541397e-03
5.074717104434967041e-03
4.909056704491376877e-03
5.126892123371362686e-03
4.852851852774620056e-03
4.908058326691389084e-03
4.972545895725488663e-03
4.849055781960487366e-03
5.071073304861783981e-03
4.984847735613584518e-03
4.947151523083448410e-03
4.924050997942686081e-03
5.025886930525302887e-03
5.072034429758787155e-03
5.030204076319932938e-03
5.193213932216167450e-03
4.852953366935253143e-03
4.878753796219825745e-03
4.883386194705963135e-03
